url,name,tdp,mtp,pbp,AMD Configurable TDP (cTDP),GPU Base
https://ark.intel.com//content/www/us/en/ark/products/93848/intel-xeon-processor-e31578l-v5-8m-cache-2-00-ghz.html,intel xeon processor e31578l v5 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/93742/intel-xeon-processor-e31585-v5-8m-cache-3-50-ghz.html,intel xeon processor e31585 v5 8m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/93741/intel-xeon-processor-e31585l-v5-8m-cache-3-00-ghz.html,intel xeon processor e31585l v5 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/93358/intel-xeon-processor-e31515m-v5-8m-cache-2-80-ghz.html,intel xeon processor e31515m v5 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/93359/intel-xeon-processor-e31545m-v5-8m-cache-2-90-ghz.html,intel xeon processor e31545m v5 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/93354/intel-xeon-processor-e31575m-v5-8m-cache-3-00-ghz.html,intel xeon processor e31575m v5 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88172/intel-xeon-processor-e31220-v5-8m-cache-3-00-ghz.html,intel xeon processor e31220 v5 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88168/intel-xeon-processor-e31225-v5-8m-cache-3-30-ghz.html,intel xeon processor e31225 v5 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88182/intel-xeon-processor-e31230-v5-8m-cache-3-40-ghz.html,intel xeon processor e31230 v5 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88170/intel-xeon-processor-e31235l-v5-8m-cache-2-00-ghz.html,intel xeon processor e31235l v5 8m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88176/intel-xeon-processor-e31240-v5-8m-cache-3-50-ghz.html,intel xeon processor e31240 v5 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88169/intel-xeon-processor-e31240l-v5-8m-cache-2-10-ghz.html,intel xeon processor e31240l v5 8m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88173/intel-xeon-processor-e31245-v5-8m-cache-3-50-ghz.html,intel xeon processor e31245 v5 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88175/intel-xeon-processor-e31260l-v5-8m-cache-2-90-ghz.html,intel xeon processor e31260l v5 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88178/intel-xeon-processor-e31268l-v5-8m-cache-2-40-ghz.html,intel xeon processor e31268l v5 8m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88174/intel-xeon-processor-e31270-v5-8m-cache-3-60-ghz.html,intel xeon processor e31270 v5 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88177/intel-xeon-processor-e31275-v5-8m-cache-3-60-ghz.html,intel xeon processor e31275 v5 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88171/intel-xeon-processor-e31280-v5-8m-cache-3-70-ghz.html,intel xeon processor e31280 v5 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/90618/intel-xeon-processor-e31505l-v5-8m-cache-2-00-ghz.html,intel xeon processor e31505l v5 8m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/89608/intel-xeon-processor-e31505m-v5-8m-cache-2-80-ghz.html,intel xeon processor e31505m v5 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/89610/intel-xeon-processor-e31535m-v5-8m-cache-2-90-ghz.html,intel xeon processor e31535m v5 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88096/intel-xeon-processor-e31258l-v4-6m-cache-1-80-ghz.html,intel xeon processor e31258l v4 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88041/intel-xeon-processor-e31265l-v4-6m-cache-2-30-ghz.html,intel xeon processor e31265l v4 6m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88097/intel-xeon-processor-e31278l-v4-6m-cache-2-00-ghz.html,intel xeon processor e31278l v4 6m ,47.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88046/intel-xeon-processor-e31285-v4-6m-cache-3-50-ghz.html,intel xeon processor e31285 v4 6m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/88043/intel-xeon-processor-e31285l-v4-6m-cache-3-40-ghz.html,intel xeon processor e31285l v4 6m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80917/intel-xeon-processor-e31226-v3-8m-cache-3-30-ghz.html,intel xeon processor e31226 v3 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80910/intel-xeon-processor-e31231-v3-8m-cache-3-40-ghz.html,intel xeon processor e31231 v3 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80912/intel-xeon-processor-e31240l-v3-8m-cache-2-00-ghz.html,intel xeon processor e31240l v3 8m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80909/intel-xeon-processor-e31241-v3-8m-cache-3-50-ghz.html,intel xeon processor e31241 v3 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80916/intel-xeon-processor-e31246-v3-8m-cache-3-50-ghz.html,intel xeon processor e31246 v3 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80908/intel-xeon-processor-e31271-v3-8m-cache-3-60-ghz.html,intel xeon processor e31271 v3 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/76300/intel-xeon-processor-e31275l-v3-8m-cache-2-70-ghz.html,intel xeon processor e31275l v3 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80915/intel-xeon-processor-e31276-v3-8m-cache-3-60-ghz.html,intel xeon processor e31276 v3 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80907/intel-xeon-processor-e31281-v3-8m-cache-3-70-ghz.html,intel xeon processor e31281 v3 8m ,82.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80913/intel-xeon-processor-e31286-v3-8m-cache-3-70-ghz.html,intel xeon processor e31286 v3 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/80914/intel-xeon-processor-e31286l-v3-8m-cache-3-20-ghz.html,intel xeon processor e31286l v3 8m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75051/intel-xeon-processor-e31220l-v3-4m-cache-1-10-ghz.html,intel xeon processor e31220l v3 4m ,13.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75052/intel-xeon-processor-e31220-v3-8m-cache-3-10-ghz.html,intel xeon processor e31220 v3 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75461/intel-xeon-processor-e31225-v3-8m-cache-3-20-ghz.html,intel xeon processor e31225 v3 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75054/intel-xeon-processor-e31230-v3-8m-cache-3-30-ghz.html,intel xeon processor e31230 v3 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75053/intel-xeon-processor-e31230l-v3-8m-cache-1-80-ghz.html,intel xeon processor e31230l v3 8m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75055/intel-xeon-processor-e31240-v3-8m-cache-3-40-ghz.html,intel xeon processor e31240 v3 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75462/intel-xeon-processor-e31245-v3-8m-cache-3-40-ghz.html,intel xeon processor e31245 v3 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75463/intel-xeon-processor-e31265l-v3-8m-cache-2-50-ghz.html,intel xeon processor e31265l v3 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75467/intel-xeon-processor-e31268l-v3-8m-cache-2-30-ghz.html,intel xeon processor e31268l v3 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75056/intel-xeon-processor-e31270-v3-8m-cache-3-50-ghz.html,intel xeon processor e31270 v3 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75464/intel-xeon-processor-e31275-v3-8m-cache-3-50-ghz.html,intel xeon processor e31275 v3 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75057/intel-xeon-processor-e31280-v3-8m-cache-3-60-ghz.html,intel xeon processor e31280 v3 8m ,82.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75465/intel-xeon-processor-e31285-v3-8m-cache-3-60-ghz.html,intel xeon processor e31285 v3 8m ,84.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/75466/intel-xeon-processor-e31285l-v3-8m-cache-3-10-ghz.html,intel xeon processor e31285l v3 8m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78167/intel-xeon-processor-e31105c-v2-8m-cache-1-80-ghz.html,intel xeon processor e31105c v2 8m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/78168/intel-xeon-processor-e31125c-v2-8m-cache-2-50-ghz.html,intel xeon processor e31125c v2 8m ,40.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/65734/intel-xeon-processor-e31220-v2-8m-cache-3-10-ghz.html,intel xeon processor e31220 v2 8m ,69.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/65735/intel-xeon-processor-e31220l-v2-3m-cache-2-30-ghz.html,intel xeon processor e31220l v2 3m ,17.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/65733/intel-xeon-processor-e31225-v2-8m-cache-3-20-ghz.html,intel xeon processor e31225 v2 8m ,77.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/65732/intel-xeon-processor-e31230-v2-8m-cache-3-30-ghz.html,intel xeon processor e31230 v2 8m ,69.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/65730/intel-xeon-processor-e31240-v2-8m-cache-3-40-ghz.html,intel xeon processor e31240 v2 8m ,69.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/65729/intel-xeon-processor-e31245-v2-8m-cache-3-40-ghz.html,intel xeon processor e31245 v2 8m ,77.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/65728/intel-xeon-processor-e31265l-v2-8m-cache-2-50-ghz.html,intel xeon processor e31265l v2 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/65727/intel-xeon-processor-e31270-v2-8m-cache-3-50-ghz.html,intel xeon processor e31270 v2 8m ,69.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/65726/intel-xeon-processor-e31275-v2-8m-cache-3-50-ghz.html,intel xeon processor e31275 v2 8m ,77.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/65725/intel-xeon-processor-e31280-v2-8m-cache-3-60-ghz.html,intel xeon processor e31280 v2 8m ,69.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/65722/intel-xeon-processor-e31290-v2-8m-cache-3-70-ghz.html,intel xeon processor e31290 v2 8m ,87.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/68331/intel-xeon-processor-e31105c-6m-cache-1-00-ghz.html,intel xeon processor e31105c 6m ,25.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/68330/intel-xeon-processor-e31125c-8m-cache-2-00-ghz.html,intel xeon processor e31125c 8m ,40.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/55452/intel-xeon-processor-e31290-8m-cache-3-60-ghz.html,intel xeon processor e31290 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52269/intel-xeon-processor-e31220-8m-cache-3-10-ghz.html,intel xeon processor e31220 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/53401/intel-xeon-processor-e31220l-3m-cache-2-20-ghz.html,intel xeon processor e31220l 3m ,20.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52270/intel-xeon-processor-e31225-6m-cache-3-10-ghz.html,intel xeon processor e31225 6m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52271/intel-xeon-processor-e31230-8m-cache-3-20-ghz.html,intel xeon processor e31230 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52272/intel-xeon-processor-e31235-8m-cache-3-20-ghz.html,intel xeon processor e31235 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52273/intel-xeon-processor-e31240-8m-cache-3-30-ghz.html,intel xeon processor e31240 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52274/intel-xeon-processor-e31245-8m-cache-3-30-ghz.html,intel xeon processor e31245 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52275/intel-xeon-processor-e31260l-8m-cache-2-40-ghz.html,intel xeon processor e31260l 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52276/intel-xeon-processor-e31270-8m-cache-3-40-ghz.html,intel xeon processor e31270 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52277/intel-xeon-processor-e31275-8m-cache-3-40-ghz.html,intel xeon processor e31275 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52278/intel-xeon-processor-e31280-8m-cache-3-50-ghz.html,intel xeon processor e31280 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52584/intel-xeon-processor-e5603-4m-cache-1-60-ghz-4-80-gts-intel-qpi.html,intel xeon processor e5603 4m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52583/intel-xeon-processor-e5606-8m-cache-2-13-ghz-4-80-gts-intel-qpi.html,intel xeon processor e5606 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52582/intel-xeon-processor-e5607-8m-cache-2-26-ghz-4-80-gts-intel-qpi.html,intel xeon processor e5607 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52581/intel-xeon-processor-e5649-12m-cache-2-53-ghz-5-86-gts-intel-qpi.html,intel xeon processor e5649 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52586/intel-xeon-processor-w3690-12m-cache-3-46-ghz-6-40-gts-intel-qpi.html,intel xeon processor w3690 12m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52580/intel-xeon-processor-x5647-12m-cache-2-93-ghz-5-86-gts-intel-qpi.html,intel xeon processor x5647 12m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52579/intel-xeon-processor-x5672-12m-cache-3-20-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5672 12m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52577/intel-xeon-processor-x5675-12m-cache-3-06-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5675 12m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52578/intel-xeon-processor-x5687-12m-cache-3-60-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5687 12m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/52576/intel-xeon-processor-x5690-12m-cache-3-46-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5690 12m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47918/intel-xeon-processor-w3670-12m-cache-3-20-ghz-4-80-gts-intel-qpi.html,intel xeon processor w3670 12m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48501/intel-xeon-processor-x3480-8m-cache-3-06-ghz.html,intel xeon processor x3480 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47925/intel-xeon-processor-e5620-12m-cache-2-40-ghz-5-86-gts-intel-qpi.html,intel xeon processor e5620 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47924/intel-xeon-processor-e5630-12m-cache-2-53-ghz-5-86-gts-intel-qpi.html,intel xeon processor e5630 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47923/intel-xeon-processor-e5640-12m-cache-2-66-ghz-5-86-gts-intel-qpi.html,intel xeon processor e5640 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48768/intel-xeon-processor-e5645-12m-cache-2-40-ghz-5-86-gts-intel-qpi.html,intel xeon processor e5645 12m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47555/intel-xeon-processor-l3406-4m-cache-2-26-ghz.html,intel xeon processor l3406 4m ,30.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47928/intel-xeon-processor-l5609-12m-cache-1-86-ghz-4-80-gts-intel-qpi.html,intel xeon processor l5609 12m ,40.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48767/intel-xeon-processor-l5618-12m-cache-1-87-ghz-5-86-gts-intel-qpi.html,intel xeon processor l5618 12m ,40.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47927/intel-xeon-processor-l5630-12m-cache-2-13-ghz-5-86-gts-intel-qpi.html,intel xeon processor l5630 12m ,40.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/48766/intel-xeon-processor-l5638-12m-cache-2-00-ghz-5-86-gts-intel-qpi.html,intel xeon processor l5638 12m ,60.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47926/intel-xeon-processor-l5640-12m-cache-2-26-ghz-5-86-gts-intel-qpi.html,intel xeon processor l5640 12m ,60.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47917/intel-xeon-processor-w3680-12m-cache-3-33-ghz-6-40-gts-intel-qpi.html,intel xeon processor w3680 12m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47922/intel-xeon-processor-x5650-12m-cache-2-66-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5650 12m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47921/intel-xeon-processor-x5660-12m-cache-2-80-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5660 12m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47919/intel-xeon-processor-x5667-12m-cache-3-06-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5667 12m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47920/intel-xeon-processor-x5670-12m-cache-2-93-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5670 12m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47929/intel-xeon-processor-x5677-12m-cache-3-46-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5677 12m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47916/intel-xeon-processor-x5680-12m-cache-3-33-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5680 12m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37094/intel-xeon-processor-e5503-4m-cache-2-00-ghz-4-80-gts-intel-qpi.html,intel xeon processor e5503 4m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37100/intel-xeon-processor-e5507-4m-cache-2-26-ghz-4-80-gts-intel-qpi.html,intel xeon processor e5507 4m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46488/intel-xeon-processor-e6510-12m-cache-1-73-ghz-4-80-gts-intel-qpi.html,intel xeon processor e6510 12m ,105.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46489/intel-xeon-processor-e6540-18m-cache-2-00-ghz-6-40-gts-intel-qpi.html,intel xeon processor e6540 18m ,105.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46490/intel-xeon-processor-e7520-18m-cache-1-86-ghz-4-80-gts-intel-qpi.html,intel xeon processor e7520 18m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46491/intel-xeon-processor-e7530-12m-cache-1-86-ghz-5-86-gts-intel-qpi.html,intel xeon processor e7530 12m ,105.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46492/intel-xeon-processor-e7540-18m-cache-2-00-ghz-6-40-gts-intel-qpi.html,intel xeon processor e7540 18m ,105.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47642/intel-xeon-processor-ec3539-8m-cache-2-13-ghz.html,intel xeon processor ec3539 8m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47643/intel-xeon-processor-ec5509-8m-cache-2-00-ghz-4-80-gts-intel-qpi.html,intel xeon processor ec5509 8m ,85.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47640/intel-xeon-processor-ec5539-4m-cache-2-27-ghz-5-87-gts-intel-qpi.html,intel xeon processor ec5539 4m ,65.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47639/intel-xeon-processor-ec5549-8m-cache-2-53-ghz-5-87-gts-intel-qpi.html,intel xeon processor ec5549 8m ,85.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46493/intel-xeon-processor-l7545-18m-cache-1-86-ghz-5-86-gts-intel-qpi.html,intel xeon processor l7545 18m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46494/intel-xeon-processor-l7555-24m-cache-1-86-ghz-5-86-gts-intel-qpi.html,intel xeon processor l7555 24m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47646/intel-xeon-processor-lc3518-2m-cache-1-73-ghz.html,intel xeon processor lc3518 2m ,23.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47645/intel-xeon-processor-lc3528-4m-cache-1-73-ghz.html,intel xeon processor lc3528 4m ,35.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47644/intel-xeon-processor-lc5518-8m-cache-1-73-ghz-4-80-gts-intel-qpi.html,intel xeon processor lc5518 8m ,48.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/47641/intel-xeon-processor-lc5528-8m-cache-2-13-ghz-4-80-gts-intel-qpi.html,intel xeon processor lc5528 8m ,60.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/41313/intel-xeon-processor-w3530-8m-cache-2-80-ghz-4-80-gts-intel-qpi.html,intel xeon processor w3530 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46495/intel-xeon-processor-x6550-18m-cache-2-00-ghz-6-40-gts-intel-qpi.html,intel xeon processor x6550 18m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46497/intel-xeon-processor-x7542-18m-cache-2-66-ghz-5-86-gts-intel-qpi.html,intel xeon processor x7542 18m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46498/intel-xeon-processor-x7550-18m-cache-2-00-ghz-6-40-gts-intel-qpi.html,intel xeon processor x7550 18m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/46499/intel-xeon-processor-x7560-24m-cache-2-26-ghz-6-40-gts-intel-qpi.html,intel xeon processor x7560 24m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/39721/intel-xeon-processor-w3565-8m-cache-3-20-ghz-4-80-gts-intel-qpi.html,intel xeon processor w3565 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/43233/intel-xeon-processor-l3426-8m-cache-1-86-ghz.html,intel xeon processor l3426 8m ,45.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42927/intel-xeon-processor-x3430-8m-cache-2-40-ghz.html,intel xeon processor x3430 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42928/intel-xeon-processor-x3440-8m-cache-2-53-ghz.html,intel xeon processor x3440 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42929/intel-xeon-processor-x3450-8m-cache-2-66-ghz.html,intel xeon processor x3450 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42931/intel-xeon-processor-x3460-8m-cache-2-80-ghz.html,intel xeon processor x3460 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/42932/intel-xeon-processor-x3470-8m-cache-2-93-ghz.html,intel xeon processor x3470 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/41755/intel-xeon-processor-l5530-8m-cache-2-40-ghz-5-86-gts-intel-qpi.html,intel xeon processor l5530 8m ,60.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/39720/intel-xeon-processor-w3550-8m-cache-3-06-ghz-4-80-gts-intel-qpi.html,intel xeon processor w3550 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/39723/intel-xeon-processor-w3580-8m-cache-3-33-ghz-6-40-gts-intel-qpi.html,intel xeon processor w3580 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/41643/intel-xeon-processor-w5590-8m-cache-3-33-ghz-6-40-gts-intel-qpi.html,intel xeon processor w5590 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37092/intel-xeon-processor-e5502-4m-cache-1-86-ghz-4-80-gts-intel-qpi.html,intel xeon processor e5502 4m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40711/intel-xeon-processor-e5504-4m-cache-2-00-ghz-4-80-gts-intel-qpi.html,intel xeon processor e5504 4m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37096/intel-xeon-processor-e5506-4m-cache-2-13-ghz-4-80-gts-intel-qpi.html,intel xeon processor e5506 4m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40200/intel-xeon-processor-e5520-8m-cache-2-26-ghz-5-86-gts-intel-qpi.html,intel xeon processor e5520 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37103/intel-xeon-processor-e5530-8m-cache-2-40-ghz-5-86-gts-intel-qpi.html,intel xeon processor e5530 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37104/intel-xeon-processor-e5540-8m-cache-2-53-ghz-5-86-gts-intel-qpi.html,intel xeon processor e5540 8m ,80.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40712/intel-xeon-processor-l5506-4m-cache-2-13-ghz-4-80-gts-intel-qpi.html,intel xeon processor l5506 4m ,60.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40726/intel-xeon-processor-l5508-8m-cache-2-00-ghz-5-86-gts-intel-qpi.html,intel xeon processor l5508 8m ,38.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40727/intel-xeon-processor-l5518-8m-cache-2-13-ghz-5-86-gts-intel-qpi.html,intel xeon processor l5518 8m ,60.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/40201/intel-xeon-processor-l5520-8m-cache-2-26-ghz-5-86-gts-intel-qpi.html,intel xeon processor l5520 8m ,60.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/39718/intel-xeon-processor-w3520-8m-cache-2-66-ghz-4-80-gts-intel-qpi.html,intel xeon processor w3520 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/39719/intel-xeon-processor-w3540-8m-cache-2-93-ghz-4-80-gts-intel-qpi.html,intel xeon processor w3540 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/39722/intel-xeon-processor-w3570-8m-cache-3-20-ghz-6-40-gts-intel-qpi.html,intel xeon processor w3570 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37113/intel-xeon-processor-w5580-8m-cache-3-20-ghz-6-40-gts-intel-qpi.html,intel xeon processor w5580 8m ,130.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37106/intel-xeon-processor-x5550-8m-cache-2-66-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5550 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37109/intel-xeon-processor-x5560-8m-cache-2-80-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5560 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/37111/intel-xeon-processor-x5570-8m-cache-2-93-ghz-6-40-gts-intel-qpi.html,intel xeon processor x5570 8m ,95.0,,,,
https://ark.intel.com//content/www/us/en/ark/products/41094/intel-xeon-processor-x3380-12m-cache-3-16-ghz-1333-mhz-fsb.html,intel xeon processor x3380 12m ,95.0,,,,
